Latitude: 26.72367708, Longitude: 88.38103138
Latitude: 26.72350818, Longitude: 88.38208147
Latitude: 26.72327578, Longitude: 88.3830541
Latitude: 26.72378818, Longitude: 88.38436201
Latitude: 26.7268804, Longitude: 88.38258271
Latitude: 26.72495637, Longitude: 88.38254851
Latitude: 26.72447184, Longitude: 88.38183201
Latitude: 26.72409032, Longitude: 88.38186923
Latitude: 26.727535, Longitude: 88.3818632
Latitude: 26.72728405, Longitude: 88.38029646
Latitude: 26.7271481, Longitude: 88.37858923
Latitude: 26.72749457, Longitude: 88.37672844
Latitude: 26.72641863, Longitude: 88.37740268
Latitude: 26.72995366, Longitude: 88.37331701
Latitude: 26.72347374, Longitude: 88.38929627
Latitude: 26.722711, Longitude: 88.38936534
Latitude: 26.72247501, Longitude: 88.3874784
Latitude: 26.72620632, Longitude: 88.38724908
Latitude: 26.72682678, Longitude: 88.3877996
Latitude: 26.72684895, Longitude: 88.38583152
Latitude: 26.73003211, Longitude: 88.38234633
Latitude: 26.72982669, Longitude: 88.38504497
Latitude: 26.72977849, Longitude: 88.38616512
Latitude: 26.72898284, Longitude: 88.38308763
Latitude: 26.72857739, Longitude: 88.38231682
Latitude: 26.72902776, Longitude: 88.43529851
Latitude: 26.72930385, Longitude: 88.43745969
Latitude: 26.72852648, Longitude: 88.43819227
Latitude: 26.7291146, Longitude: 88.43964838
Latitude: 26.72937872, Longitude: 88.44108503
Latitude: 26.72947904, Longitude: 88.44170965
Latitude: 26.7283013, Longitude: 88.43573537
Latitude: 26.73094543, Longitude: 88.43982741
Latitude: 26.72943291, Longitude: 88.43448814
Latitude: 26.73000952, Longitude: 88.43182401
Latitude: 26.73072593, Longitude: 88.43164734
Latitude: 26.73188418, Longitude: 88.43209829
Latitude: 26.73227795, Longitude: 88.43289088
Latitude: 26.73064599, Longitude: 88.4329053
Latitude: 26.73100352, Longitude: 88.43447271
Latitude: 26.73344367, Longitude: 88.43279164
Latitude: 26.73269507, Longitude: 88.44372533
Latitude: 26.73339067, Longitude: 88.44480493
Latitude: 26.73402667, Longitude: 88.44483141
Latitude: 26.73396019, Longitude: 88.44379373
Latitude: 26.73386347, Longitude: 88.44271682
Latitude: 26.73125625, Longitude: 88.44296929
Latitude: 26.7321962, Longitude: 88.44491958
Latitude: 26.73423808, Longitude: 88.44626102
Latitude: 26.73246419, Longitude: 88.44180286
Latitude: 26.73353289, Longitude: 88.44118461
Latitude: 26.73375089, Longitude: 88.44035916
Latitude: 26.73388953, Longitude: 88.4390271
Latitude: 26.73269058, Longitude: 88.43817819
Latitude: 26.73157336, Longitude: 88.44055664
Latitude: 26.73290049, Longitude: 88.43959104
Latitude: 26.73391557, Longitude: 88.43753881
Latitude: 26.73561278, Longitude: 88.44554052
Latitude: 26.73594694, Longitude: 88.44844534
Latitude: 26.73683983, Longitude: 88.44630193
Latitude: 26.73779592, Longitude: 88.44560925
Latitude: 26.73505163, Longitude: 88.44851777
Latitude: 26.73382186, Longitude: 88.44773053
Latitude: 26.73617301, Longitude: 88.44687022
Latitude: 26.73734857, Longitude: 88.44444015
Latitude: 26.73531005, Longitude: 88.44318587
Latitude: 26.73508129, Longitude: 88.44211601
Latitude: 26.73622571, Longitude: 88.43826703
Latitude: 26.73449558, Longitude: 88.44108872
Latitude: 26.73267077, Longitude: 88.45566776
Latitude: 26.73032347, Longitude: 88.45602997
Latitude: 26.72982669, Longitude: 88.46065913
Latitude: 26.7324636, Longitude: 88.45433884
Latitude: 26.73129488, Longitude: 88.45365789
Latitude: 26.73243972, Longitude: 88.4535066
Latitude: 26.73168865, Longitude: 88.46070741
Latitude: 26.73227046, Longitude: 88.46106346
Latitude: 26.73474651, Longitude: 88.45576476
Latitude: 26.73504355, Longitude: 88.45301249
Latitude: 26.73388563, Longitude: 88.45222559
Latitude: 26.73310859, Longitude: 88.45179677
Latitude: 26.73265091, Longitude: 88.45226668
Latitude: 26.73548509, Longitude: 88.45082154
Latitude: 26.73260463, Longitude: 88.45250617
Latitude: 26.73257833, Longitude: 88.45331801
Latitude: 26.72989826, Longitude: 88.44673175
Latitude: 26.72990575, Longitude: 88.44558444
Latitude: 26.72976289, Longitude: 88.44442346
Latitude: 26.73081845, Longitude: 88.4446755
Latitude: 26.73125595, Longitude: 88.44612658
Latitude: 26.73065167, Longitude: 88.44338637
Latitude: 26.7306355, Longitude: 88.44206907
Latitude: 26.73132392, Longitude: 88.4414743
Latitude: 26.73081816, Longitude: 88.4476246
Latitude: 26.73016626, Longitude: 88.44892848
Latitude: 26.73007246, Longitude: 88.44938994
Latitude: 26.73024442, Longitude: 88.45108598
Latitude: 26.73198, Longitude: 88.45128446
Latitude: 26.73143411, Longitude: 88.44866864
Latitude: 26.73173352, Longitude: 88.44856913
Latitude: 26.73164223, Longitude: 88.44627544
Latitude: 26.72658575, Longitude: 88.43531928
Latitude: 26.7267026, Longitude: 88.43524956
Latitude: 26.72670547, Longitude: 88.43514376
Latitude: 26.72816291, Longitude: 88.43552203
Latitude: 26.72821752, Longitude: 88.4356253
Latitude: 26.72809295, Longitude: 88.43552338
Latitude: 26.72801821, Longitude: 88.43552337
Latitude: 26.73231788, Longitude: 88.428076
Latitude: 26.73231788, Longitude: 88.428076
Latitude: 26.73236819, Longitude: 88.42787483
Latitude: 26.7324137, Longitude: 88.42766026
Latitude: 26.7324137, Longitude: 88.42766026
Latitude: 26.73244006, Longitude: 88.42751005
Latitude: 26.73192502, Longitude: 88.42792311
Latitude: 26.73192502, Longitude: 88.42792311
Latitude: 26.73176931, Longitude: 88.42786947
Latitude: 26.73176931, Longitude: 88.42786947
Latitude: 26.73143291, Longitude: 88.42777312
Latitude: 26.73143291, Longitude: 88.42777312
Latitude: 26.73159341, Longitude: 88.42782139
Latitude: 26.73159341, Longitude: 88.42782139
Latitude: 26.73129068, Longitude: 88.42747036
Latitude: 26.73129068, Longitude: 88.42747036
Latitude: 26.73133573, Longitude: 88.4273174
Latitude: 26.73133573, Longitude: 88.4273174
Latitude: 26.73200888, Longitude: 88.42750785
Latitude: 26.73200888, Longitude: 88.42750785
Latitude: 26.73219619, Longitude: 88.42755618
Latitude: 26.73219619, Longitude: 88.42755618
Latitude: 26.73176693, Longitude: 88.42743274
Latitude: 26.73176693, Longitude: 88.42743274
Latitude: 26.7315657, Longitude: 88.42737374
Latitude: 26.7315657, Longitude: 88.42737374
Latitude: 26.7088817, Longitude: 88.36453981
Latitude: 26.70812584, Longitude: 88.36345263
Latitude: 26.70800714, Longitude: 88.36409423
Latitude: 26.70932832, Longitude: 88.36569869
Latitude: 26.70985452, Longitude: 88.36711841
Latitude: 26.70947389, Longitude: 88.36796498
Latitude: 26.708584, Longitude: 88.36584304
Latitude: 26.70889431, Longitude: 88.36715773
Latitude: 26.7104001, Longitude: 88.36856384
Latitude: 26.7095567, Longitude: 88.36826611
Latitude: 26.70995002, Longitude: 88.36902279
Latitude: 26.7101882, Longitude: 88.3702498
Latitude: 26.70602616, Longitude: 88.35607182
Latitude: 26.70564968, Longitude: 88.35483386
Latitude: 26.70566182, Longitude: 88.35422276
Latitude: 26.70498021, Longitude: 88.35486539
Latitude: 26.7063344, Longitude: 88.35792582
Latitude: 26.70568356, Longitude: 88.35648112
Latitude: 26.70578989, Longitude: 88.35782725
Latitude: 26.70753489, Longitude: 88.36032099
Latitude: 26.70816261, Longitude: 88.36227286
Latitude: 26.70778522, Longitude: 88.36233604
Latitude: 26.70726407, Longitude: 88.36273503
Latitude: 26.70733685, Longitude: 88.36125579
Latitude: 26.72773852, Longitude: 88.43273813
Latitude: 26.72758759, Longitude: 88.43273276
Latitude: 26.72744864, Longitude: 88.43273813
Latitude: 26.72757801, Longitude: 88.43312973
Latitude: 26.72745823, Longitude: 88.43312704
Latitude: 26.70897134, Longitude: 88.36326913
Latitude: 26.70982965, Longitude: 88.36175783
Latitude: 26.71037052, Longitude: 88.35978493
Latitude: 26.71122019, Longitude: 88.35962199
Latitude: 26.70925967, Longitude: 88.36189281
Latitude: 26.70958852, Longitude: 88.36049203
Latitude: 26.70957864, Longitude: 88.35987847
Latitude: 26.70899791, Longitude: 88.35970613
Latitude: 26.7111573, Longitude: 88.36082026
Latitude: 26.71010007, Longitude: 88.36546719
Latitude: 26.71076375, Longitude: 88.36633187
Latitude: 26.71081437, Longitude: 88.36506955
Latitude: 26.71083354, Longitude: 88.36419045
Latitude: 26.71040945, Longitude: 88.36457066
Latitude: 26.70993415, Longitude: 88.36368251
Latitude: 26.71021268, Longitude: 88.36310786
Latitude: 26.7113005, Longitude: 88.36205054
Latitude: 26.71177815, Longitude: 88.36303677
Latitude: 26.71179373, Longitude: 88.36443018
Latitude: 26.71132441, Longitude: 88.36423505
Latitude: 26.71146848, Longitude: 88.36610723
Latitude: 26.71188148, Longitude: 88.36580314
Latitude: 26.71078502, Longitude: 88.36246579
Latitude: 26.71252718, Longitude: 88.3617748
Latitude: 26.71346041, Longitude: 88.36074449
Latitude: 26.7143981, Longitude: 88.36098823
Latitude: 26.71478625, Longitude: 88.35999582
Latitude: 26.71235648, Longitude: 88.36410697
Latitude: 26.71274432, Longitude: 88.36660143
Latitude: 26.71388538, Longitude: 88.3614137
Latitude: 26.7136386, Longitude: 88.36285371
Latitude: 26.71468232, Longitude: 88.36278465
Latitude: 26.71607168, Longitude: 88.35956687
Latitude: 26.71683742, Longitude: 88.35992441
Latitude: 26.71696469, Longitude: 88.35894707
Latitude: 26.71850761, Longitude: 88.35974503
Latitude: 26.71540677, Longitude: 88.35929677
Latitude: 26.71728155, Longitude: 88.35794494
Latitude: 26.71859806, Longitude: 88.35821585
Latitude: 26.71623395, Longitude: 88.36078339
Latitude: 26.71646635, Longitude: 88.36180698
Latitude: 26.71673439, Longitude: 88.36284097
Latitude: 26.71679368, Longitude: 88.36427159
Latitude: 26.71547117, Longitude: 88.36084507
Latitude: 26.71565595, Longitude: 88.36176474
Latitude: 26.71587577, Longitude: 88.3631159
Latitude: 26.7175927, Longitude: 88.36303442
Latitude: 26.716872, Longitude: 88.36582526
Latitude: 26.71587098, Longitude: 88.36742956
Latitude: 26.71457241, Longitude: 88.36753885
Latitude: 26.71314713, Longitude: 88.36823859
Latitude: 26.71421512, Longitude: 88.36544975
Latitude: 26.71489076, Longitude: 88.36618736
Latitude: 26.71518785, Longitude: 88.36485833
Latitude: 26.71723453, Longitude: 88.36696119
Latitude: 26.71916046, Longitude: 88.36595502
Latitude: 26.71832883, Longitude: 88.36410195
Latitude: 26.71855643, Longitude: 88.36255733
Latitude: 26.71803234, Longitude: 88.36559459
Latitude: 26.719483, Longitude: 88.36404462
Latitude: 26.71867561, Longitude: 88.36061039
Latitude: 26.76087577, Longitude: 88.34110981
Latitude: 26.76062736, Longitude: 88.34045271
Latitude: 26.75992894, Longitude: 88.34039906
Latitude: 26.75907112, Longitude: 88.34059352
Latitude: 26.76127877, Longitude: 88.34288433
Latitude: 26.76012437, Longitude: 88.34243808
Latitude: 26.76269733, Longitude: 88.34082479
Latitude: 26.7628126, Longitude: 88.33943233
Latitude: 26.76139122, Longitude: 88.3393817
Latitude: 26.76273692, Longitude: 88.34279918
Latitude: 26.76332791, Longitude: 88.34397633
Latitude: 26.76247048, Longitude: 88.34429424
Latitude: 26.76186512, Longitude: 88.34453087
Latitude: 26.76329612, Longitude: 88.34190768
Latitude: 26.7654796, Longitude: 88.33924871
Latitude: 26.76626411, Longitude: 88.33907224
Latitude: 26.76488696, Longitude: 88.33754808
Latitude: 26.76371529, Longitude: 88.33768212
Latitude: 26.76743134, Longitude: 88.34029935
Latitude: 26.76386867, Longitude: 88.33870619
Latitude: 26.76399548, Longitude: 88.34108659
Latitude: 26.76436064, Longitude: 88.3412009
Latitude: 26.76432244, Longitude: 88.34277175
Latitude: 26.76532959, Longitude: 88.34091425
Latitude: 26.76492258, Longitude: 88.34151077
Latitude: 26.76553985, Longitude: 88.34148924
Latitude: 26.7654767, Longitude: 88.34283432
Latitude: 26.76510155, Longitude: 88.3421498
Latitude: 26.7669051, Longitude: 88.34176485
Latitude: 26.76665483, Longitude: 88.34283538
Latitude: 26.76615359, Longitude: 88.34372527
Latitude: 26.76674313, Longitude: 88.34614348
Latitude: 26.76670182, Longitude: 88.34435955
Latitude: 26.76737069, Longitude: 88.34543444
Latitude: 26.76821808, Longitude: 88.34335513
Latitude: 26.73955634, Longitude: 88.44430912
Latitude: 26.73841124, Longitude: 88.44554722
Latitude: 26.73881067, Longitude: 88.44635256
Latitude: 26.73945952, Longitude: 88.44705294
Latitude: 26.73939454, Longitude: 88.44180084
Latitude: 26.7410171, Longitude: 88.44104883
Latitude: 26.74105333, Longitude: 88.44197854
Latitude: 26.73865976, Longitude: 88.44283283
Latitude: 26.73791359, Longitude: 88.44324254
Latitude: 26.73657215, Longitude: 88.44304975
Latitude: 26.7385352, Longitude: 88.44459906
Latitude: 26.74068415, Longitude: 88.44038699
Latitude: 26.74192164, Longitude: 88.43746606
Latitude: 26.7394137, Longitude: 88.43512785
Latitude: 26.74185517, Longitude: 88.43906633
Latitude: 26.74051168, Longitude: 88.43849268
Latitude: 26.74280551, Longitude: 88.43854464
Latitude: 26.74287468, Longitude: 88.4404004
Latitude: 26.74287288, Longitude: 88.4409697
Latitude: 26.74234771, Longitude: 88.4409526
Latitude: 26.74349416, Longitude: 88.43804106
Latitude: 26.74365166, Longitude: 88.43668018
Latitude: 26.74447593, Longitude: 88.43696751
Latitude: 26.744696, Longitude: 88.43707312
Latitude: 26.73730995, Longitude: 88.439066
Latitude: 26.7372806, Longitude: 88.44032497
Latitude: 26.73728419, Longitude: 88.44078395
Latitude: 26.73714376, Longitude: 88.44162785
Latitude: 26.73666318, Longitude: 88.44169624
Latitude: 26.7372983, Longitude: 88.43428476
Latitude: 26.73542593, Longitude: 88.43425747
Latitude: 26.73447702, Longitude: 88.43318392
Latitude: 26.73389402, Longitude: 88.43476474
Latitude: 26.73638231, Longitude: 88.43635228
Latitude: 26.73387606, Longitude: 88.43700171
Latitude: 26.73280257, Longitude: 88.43644146
Latitude: 26.73752554, Longitude: 88.43501854
Latitude: 26.73743301, Longitude: 88.43624967
Latitude: 26.73744649, Longitude: 88.43656048
Latitude: 26.73741594, Longitude: 88.43710061
Latitude: 26.73849147, Longitude: 88.43468964
Latitude: 26.74522134, Longitude: 88.43903374
Latitude: 26.74531067, Longitude: 88.43892216
Latitude: 26.74532714, Longitude: 88.43801994
Latitude: 26.74965379, Longitude: 88.44135358
Latitude: 26.74749633, Longitude: 88.43812588
Latitude: 26.74668195, Longitude: 88.4379093
Latitude: 26.74627357, Longitude: 88.43968626
Latitude: 26.74635979, Longitude: 88.44050098
Latitude: 26.74649183, Longitude: 88.44121446
Latitude: 26.74847985, Longitude: 88.44157453
Latitude: 26.74945948, Longitude: 88.44352953
Latitude: 26.74976966, Longitude: 88.4435986
Latitude: 26.74956576, Longitude: 88.44886344
Latitude: 26.74176804, Longitude: 88.44600488
Latitude: 26.74106112, Longitude: 88.44759744
Latitude: 26.74073206, Longitude: 88.44945118
Latitude: 26.74028023, Longitude: 88.45244419
Latitude: 26.74284474, Longitude: 88.44660167
Latitude: 26.74315792, Longitude: 88.44752703
Latitude: 26.74348996, Longitude: 88.44126239
Latitude: 26.74467922, Longitude: 88.44160407
Latitude: 26.74478012, Longitude: 88.44269705
Latitude: 26.74424958, Longitude: 88.4474753
Latitude: 26.74462486, Longitude: 88.44463951
Latitude: 26.74476905, Longitude: 88.44363761
Latitude: 26.74477862, Longitude: 88.44296244
Latitude: 26.74444569, Longitude: 88.44825257
Latitude: 26.74532858, Longitude: 88.44378374
Latitude: 26.75309869, Longitude: 88.4454997
Latitude: 26.7532378, Longitude: 88.44879101
Latitude: 26.73992961, Longitude: 88.44806649
Latitude: 26.73952149, Longitude: 88.44819959
Latitude: 26.73955503, Longitude: 88.45031954
Latitude: 26.73946251, Longitude: 88.45510427
Latitude: 26.73752014, Longitude: 88.44910249
Latitude: 26.73867623, Longitude: 88.45017771
Latitude: 26.7372797, Longitude: 88.45177095
Latitude: 26.739782, Longitude: 88.4457333
Latitude: 26.74061109, Longitude: 88.44349668
Latitude: 26.74108896, Longitude: 88.4433639
Latitude: 26.74115094, Longitude: 88.44386783
Latitude: 26.74119345, Longitude: 88.44418265
Latitude: 26.74108956, Longitude: 88.44494038
Latitude: 26.74093805, Longitude: 88.44285764
Latitude: 26.72459276, Longitude: 88.44738547
Latitude: 26.72404131, Longitude: 88.44891014
Latitude: 26.72339161, Longitude: 88.45110134
Latitude: 26.72262453, Longitude: 88.45272088
Latitude: 26.72256828, Longitude: 88.44960134
Latitude: 26.72147245, Longitude: 88.45060671
Latitude: 26.72471735, Longitude: 88.45235306
Latitude: 26.72590839, Longitude: 88.45251667
Latitude: 26.72504849, Longitude: 88.4465316
Latitude: 26.72503651, Longitude: 88.44389866
Latitude: 26.72565089, Longitude: 88.4455772
Latitude: 26.72493172, Longitude: 88.44897184
Latitude: 26.7263964, Longitude: 88.45018717
Latitude: 26.72393652, Longitude: 88.44260134
Latitude: 26.72439401, Longitude: 88.44510403
Latitude: 26.72568922, Longitude: 88.44222088
Latitude: 26.72229942, Longitude: 88.44400134
Latitude: 26.72229942, Longitude: 88.44259597
Latitude: 26.7223461, Longitude: 88.44137988
Latitude: 26.72335151, Longitude: 88.44202624
Latitude: 26.72359703, Longitude: 88.44379329
Latitude: 26.72115807, Longitude: 88.44429598
Latitude: 26.72139326, Longitude: 88.44551159
Latitude: 26.72085328, Longitude: 88.44220403
Latitude: 26.72231974, Longitude: 88.44536915
Latitude: 26.72319463, Longitude: 88.44458256
Latitude: 26.72329161, Longitude: 88.44666035
Latitude: 26.72346348, Longitude: 88.4481228
Latitude: 26.72232755, Longitude: 88.44691282
Latitude: 26.72190599, Longitude: 88.44818524
Latitude: 26.72126047, Longitude: 88.44748525
Latitude: 26.72265088, Longitude: 88.44338256
Latitude: 26.72806234, Longitude: 88.44979361
Latitude: 26.72872933, Longitude: 88.45106915
Latitude: 26.72847005, Longitude: 88.45209137
Latitude: 26.72688683, Longitude: 88.45223161
Latitude: 26.7286563, Longitude: 88.44928525
Latitude: 26.72923234, Longitude: 88.44758525
Latitude: 26.72707307, Longitude: 88.44883696
Latitude: 26.72618443, Longitude: 88.44691819
Latitude: 26.74189915, Longitude: 88.41851007
Latitude: 26.74092128, Longitude: 88.41960188
Latitude: 26.74042934, Longitude: 88.41971352
Latitude: 26.74033263, Longitude: 88.42114985
Latitude: 26.74119674, Longitude: 88.42170574
Latitude: 26.74179798, Longitude: 88.41981109
Latitude: 26.74245999, Longitude: 88.42057317
Latitude: 26.74093685, Longitude: 88.41826211
Latitude: 26.74207493, Longitude: 88.41676037
Latitude: 26.74213241, Longitude: 88.4158967
Latitude: 26.74303305, Longitude: 88.41591816
Latitude: 26.74285371, Longitude: 88.41676411
Latitude: 26.7409623, Longitude: 88.4167279
Latitude: 26.74233842, Longitude: 88.41725058
Latitude: 26.73982721, Longitude: 88.41618374
Latitude: 26.74325823, Longitude: 88.41686066
Latitude: 26.74479737, Longitude: 88.41810789
Latitude: 26.74487564, Longitude: 88.4195308
Latitude: 26.74322378, Longitude: 88.41898966
Latitude: 26.74252287, Longitude: 88.41819874
Latitude: 26.74467383, Longitude: 88.4179857
Latitude: 26.74410472, Longitude: 88.41725078
Latitude: 26.74570379, Longitude: 88.42025835
Latitude: 26.74288007, Longitude: 88.41819707
Latitude: 26.74488851, Longitude: 88.41766868
Latitude: 26.7450466, Longitude: 88.41749601
Latitude: 26.74510019, Longitude: 88.41710173
Latitude: 26.74683405, Longitude: 88.41644927
Latitude: 26.74572775, Longitude: 88.41739174
Latitude: 26.74582236, Longitude: 88.418991
Latitude: 26.74432922, Longitude: 88.41604125
Latitude: 26.74735531, Longitude: 88.41735687
Latitude: 26.70443214, Longitude: 88.43413599
Latitude: 26.70625274, Longitude: 88.41115275
Latitude: 26.70845162, Longitude: 88.41161641
Latitude: 26.70908475, Longitude: 88.41427703
Latitude: 26.70607426, Longitude: 88.4162207
Latitude: 26.74472992, Longitude: 88.42142592
Latitude: 26.74433521, Longitude: 88.42098925
Latitude: 26.74452442, Longitude: 88.42040219
Latitude: 26.74380076, Longitude: 88.42005484
Latitude: 26.74283904, Longitude: 88.41948051
Latitude: 26.74528612, Longitude: 88.42112471
Latitude: 26.74362171, Longitude: 88.42188746
Latitude: 26.74235939, Longitude: 88.42186599
Latitude: 26.743422, Longitude: 88.42092186
Latitude: 26.74503282, Longitude: 88.42275146
Latitude: 26.74581608, Longitude: 88.42300527
Latitude: 26.74588194, Longitude: 88.42174664
Latitude: 26.74700172, Longitude: 88.42176039
Latitude: 26.74363549, Longitude: 88.42277091
Latitude: 26.74290911, Longitude: 88.42236456
Latitude: 26.74538253, Longitude: 88.42363994
Latitude: 26.74861846, Longitude: 88.41988965
Latitude: 26.74796608, Longitude: 88.4186098
Latitude: 26.74841609, Longitude: 88.41821552
Latitude: 26.74872207, Longitude: 88.41663033
Latitude: 26.74994809, Longitude: 88.41681842
Latitude: 26.74641668, Longitude: 88.41894038
Latitude: 26.74702477, Longitude: 88.42003605
Latitude: 26.7479059, Longitude: 88.42081994
Latitude: 26.74907535, Longitude: 88.4187989
Latitude: 26.74850829, Longitude: 88.42116394
Latitude: 26.74856369, Longitude: 88.42321449
Latitude: 26.74817297, Longitude: 88.42258046
Latitude: 26.75007924, Longitude: 88.41813403
Latitude: 26.74980827, Longitude: 88.42121254
Latitude: 26.7472967, Longitude: 88.42405576
Latitude: 26.74733315, Longitude: 88.42504576
Latitude: 26.74682417, Longitude: 88.42439566
Latitude: 26.74666639, Longitude: 88.42314575
Latitude: 26.74846877, Longitude: 88.4253485
Latitude: 26.74876309, Longitude: 88.42455224
Latitude: 26.74814752, Longitude: 88.4239142
Latitude: 26.7277461, Longitude: 88.44703965
Latitude: 26.72783953, Longitude: 88.44421475
Latitude: 26.72834131, Longitude: 88.44377988
Latitude: 26.72858504, Longitude: 88.4458228
Latitude: 26.72689641, Longitude: 88.4426316
Latitude: 26.72666828, Longitude: 88.44411475
Latitude: 26.7267563, Longitude: 88.44588793
Latitude: 26.72794671, Longitude: 88.44188793
Latitude: 26.72777698, Longitude: 88.42848906
Latitude: 26.72777698, Longitude: 88.42848906
Latitude: 26.72760737, Longitude: 88.42847566
Latitude: 26.72760737, Longitude: 88.42847566
Latitude: 26.72742914, Longitude: 88.42846225
Latitude: 26.7280357, Longitude: 88.42856149
Latitude: 26.7280357, Longitude: 88.42856149
Latitude: 26.72818955, Longitude: 88.42856969
Latitude: 26.72818955, Longitude: 88.42856969
Latitude: 26.72657804, Longitude: 88.43462119
Latitude: 26.72671927, Longitude: 88.43462703
Latitude: 26.72689894, Longitude: 88.43463776
Latitude: 26.72704268, Longitude: 88.4346458
Latitude: 26.75049785, Longitude: 88.44198918
Latitude: 26.75045453, Longitude: 88.44203818
Latitude: 26.7504004, Longitude: 88.4419966
Latitude: 26.75042435, Longitude: 88.44194698
Latitude: 26.75044831, Longitude: 88.44189199
Latitude: 26.75193135, Longitude: 88.45201579
Latitude: 26.75193135, Longitude: 88.45201579
Latitude: 26.75201039, Longitude: 88.45200773
Latitude: 26.75201039, Longitude: 88.45200773
Latitude: 26.75208224, Longitude: 88.45199969
Latitude: 26.75208224, Longitude: 88.45199969
Latitude: 26.75215649, Longitude: 88.45198628
Latitude: 26.75215649, Longitude: 88.45198628
Latitude: 26.75223314, Longitude: 88.45198628
Latitude: 26.75223314, Longitude: 88.45198628
Latitude: 26.7523026, Longitude: 88.45196751
Latitude: 26.7523026, Longitude: 88.45196751
Latitude: 26.75035386, Longitude: 88.44371005
Latitude: 26.75041733, Longitude: 88.44377575
Latitude: 26.75041733, Longitude: 88.44377575
Latitude: 26.75041972, Longitude: 88.44384281
Latitude: 26.75041972, Longitude: 88.44391389
Latitude: 26.75041972, Longitude: 88.44391389
Latitude: 26.75042212, Longitude: 88.44396753
Latitude: 26.75042212, Longitude: 88.44396753
Latitude: 26.75041972, Longitude: 88.44402922
Latitude: 26.75041972, Longitude: 88.44402922
Latitude: 26.75041613, Longitude: 88.44408018
Latitude: 26.75041613, Longitude: 88.44408018
Latitude: 26.75048918, Longitude: 88.44391925
Latitude: 26.75048918, Longitude: 88.44391925
Latitude: 26.75048439, Longitude: 88.44397424
Latitude: 26.75048679, Longitude: 88.44403861
Latitude: 26.750482, Longitude: 88.44409226
Latitude: 26.750482, Longitude: 88.44409226
Latitude: 26.75041733, Longitude: 88.44413785
Latitude: 26.75041733, Longitude: 88.44413785
Latitude: 26.75041613, Longitude: 88.44418881
Latitude: 26.75041493, Longitude: 88.44424916
Latitude: 26.75041493, Longitude: 88.44424916
Latitude: 26.75041493, Longitude: 88.44429208
Latitude: 26.75041732, Longitude: 88.44434975
Latitude: 26.75041732, Longitude: 88.44434975
Latitude: 26.75041613, Longitude: 88.44439266
Latitude: 26.75041493, Longitude: 88.44444631
Latitude: 26.75041493, Longitude: 88.44444631
Latitude: 26.75041493, Longitude: 88.44449459
Latitude: 26.75045916, Longitude: 88.44454612
Latitude: 26.75045916, Longitude: 88.44454612
Latitude: 26.75045797, Longitude: 88.44459574
Latitude: 26.69788669, Longitude: 88.37144556
Latitude: 26.69652174, Longitude: 88.37263506
Latitude: 26.69958595, Longitude: 88.37250565
Latitude: 26.69970457, Longitude: 88.37397649
Latitude: 26.70103356, Longitude: 88.37444253
Latitude: 26.70106901, Longitude: 88.37084618
Latitude: 26.70013888, Longitude: 88.37272558
Latitude: 26.70117434, Longitude: 88.37211269
Latitude: 26.70159008, Longitude: 88.37245804
Latitude: 26.7007481, Longitude: 88.3723551
Latitude: 26.69292335, Longitude: 88.37502437
Latitude: 26.69267954, Longitude: 88.37324694
Latitude: 26.69331368, Longitude: 88.37108038
Latitude: 26.69474879, Longitude: 88.3720624
Latitude: 26.69349999, Longitude: 88.37485425
Latitude: 26.69368931, Longitude: 88.37756395
Latitude: 26.69554407, Longitude: 88.37032232
Latitude: 26.69228324, Longitude: 88.37935567
Latitude: 26.69279278, Longitude: 88.37898888
Latitude: 26.69385488, Longitude: 88.37849979
Latitude: 26.69452443, Longitude: 88.37804809
Latitude: 26.69444835, Longitude: 88.3756284
Latitude: 26.69277151, Longitude: 88.37716967
Latitude: 26.69433572, Longitude: 88.37964535
Latitude: 26.69432763, Longitude: 88.37678142
Latitude: 26.69812824, Longitude: 88.37557109
Latitude: 26.69785437, Longitude: 88.37716866
Latitude: 26.69747665, Longitude: 88.37717336
Latitude: 26.69621352, Longitude: 88.37662552
Latitude: 26.69514148, Longitude: 88.37757602
Latitude: 26.69823478, Longitude: 88.37456222
Latitude: 26.69711932, Longitude: 88.3768649
Latitude: 26.69640912, Longitude: 88.3787458
Latitude: 26.69935888, Longitude: 88.37588551
Latitude: 26.69973332, Longitude: 88.37689709
Latitude: 26.69920166, Longitude: 88.37792572
Latitude: 26.69928229, Longitude: 88.37843931
Latitude: 26.69938773, Longitude: 88.37873436
Latitude: 26.69946614, Longitude: 88.37912902
Latitude: 26.69961231, Longitude: 88.37947939
Latitude: 26.69944038, Longitude: 88.37497529
Latitude: 26.70195823, Longitude: 88.37013356
Latitude: 26.70130103, Longitude: 88.36978554
Latitude: 26.70041444, Longitude: 88.37005277
Latitude: 26.70016823, Longitude: 88.36819299
Latitude: 26.70387061, Longitude: 88.36718615
Latitude: 26.7040596, Longitude: 88.36547859
Latitude: 26.70501086, Longitude: 88.36808301
Latitude: 26.70803177, Longitude: 88.36514078
Latitude: 26.70701641, Longitude: 88.36390189
Latitude: 26.70650842, Longitude: 88.36413447
Latitude: 26.70687262, Longitude: 88.36504408
Latitude: 26.70783344, Longitude: 88.36628392
Latitude: 26.70562366, Longitude: 88.36566333
